"Czekolada Nugat - Ritter Sport";"560";"7,4";"53,0";"35,0";"Zgłoś"
"Czekolada o smaku toffi - E. Wedel";"525";"5,2";"56,9";"30,5";"Zgłoś"
"Czekolada Oreo - Milka";"560";"5,5";"55,0";"35,0";"Zgłoś"
"Czekolada orzechami i rodzynkami - Aldi";"538";"8,0";"50,0";"33,0";"Zgłoś"
"Czekolada orzechowa - E. Wedel";"537";"6,4";"56,0";"31,9";"Zgłoś"
"Czekolada orzechowa - Schogetten";"543";"5,3";"56,5";"32,7";"Zgłoś"
"Czekolada Raisins & Hazelnuts - Ritter Sport";"504";"6,0";"55,0";"29,0";"Zgłoś"
"Czekolada Raspberry - Milka";"510";"4,3";"58,5";"28,5";"Zgłoś"
"Czekolada Strawberry Yoghurt - Milka";"560";"5,2";"55,0";"35,5";"Zgłoś"
"Czekolada studencka ciemna z bakaliami";"495";"6,7";"55,9";"25,9";"Zgłoś"
"Czekolada Studencka Mleczna - Nestle";"512";"6,9";"56,9";"27,9";"Zgłoś"
"Czekolada Studentska DuoMix - Orion";"519";"8,0";"55,0";"29,0";"Zgłoś"
"Czekolada Studentska gorzka z bakaliami - Orion";"495";"6,7";"55,9";"25,9";"Zgłoś"
"Czekolada Studentska z orzechami edycja limitowana - Orion";"527";"7,5";"52,4";"30,5";"Zgłoś"
"Czekolada surowa Cocoa";"583";"8,0";"36,0";"43,0";"Zgłoś"
"Czekolada surowa klasyczna gorzka";"583";"8,8";"35,8";"43,3";"Zgłoś"
"Czekolada Sweet Winter - Milka";"530";"6,2";"59,5";"29,5";"Zgłoś"
"Czekolada Tiki Taki - Wawel";"549";"6,8";"49,0";"35,0";"Zgłoś"
"Czekolada Toblerone";"535";"5,6";"60,5";"29,5";"Zgłoś"
"Czekolada Toffee - Milka";"440";"3,5";"65,5";"19,0";"Zgłoś"
"Czekolada Toffee Wholenut - Milka";"560";"5,9";"52,0";"36,5";"Zgłoś"
"Czekolada Tradycyjna gorzka 70% - Wawel";"527";"10,0";"34,0";"39,0";"Zgłoś"
"Czekolada Triolade - Milka";"545";"6,0";"57,0";"31,5";"Zgłoś"
"Czekolada Triple - Milka";"520";"6,1";"56,0";"30,0";"Zgłoś"
"Czekolada TUC - Milka";"446";"5,0";"51,0";"24,0";"Zgłoś"
"Czekolada wanilia-wafel - Schogetten";"567";"5,0";"54,0";"37,0";"Zgłoś"
"Czekolada wiśnia-acai - Cocoa";"587";"6,0";"41,0";"43,0";"Zgłoś"
"Czekolada z bakaliami - Terravita";"504";"5,9";"59,0";"27,0";"Zgłoś"
"Czekolada z herbatnikiem";"556";"7,0";"53,0";"35,0";"Zgłoś"
"Czekolada z miodem i migdałami - Toblerone";"535";"5,6";"60,5";"29,5";"Zgłoś"
"Czekolada z nadzieniem miętowym - Ritter Sport";"493";"3,5";"58,0";"27,0";"Zgłoś"
"Czekolada z orzechami";"540";"13,1";"49,7";"33,5";"Zgłoś"
"Czekolada z orzechami - Fin Carre";"552";"7,3";"53,5";"33,5";"Zgłoś"
"Czekolada z orzechami - Lindt";"573";"8,0";"42,0";"40,0";"Zgłoś"
"Czekolada z orzechami - Milka";"540";"7,4";"54,5";"32,5";"Zgłoś"
"Czekolada z orzechami Chateau - Lidl";"580";"7,9";"42,2";"40,6";"Zgłoś"
"Czekolada z orzeszkami solonymi - Polly";"560";"13,0";"47,0";"35,0";"Zgłoś"
"Czekolada z pistacjami gorzka 50% kakao - Heidi";"559";"7,0";"54,0";"35,0";"Zgłoś"
"Czekolada ze stewi?";"432";"5,3";"18,7";"34,8";"Zgłoś"
"Czekolada żurawinowa - Wawel";"494";"4,1";"56,7";"27,6";"Zgłoś"
"Czekoladka Kinder Niespodzianka";"560";"9,5";"51,5";"35,3";"Zgłoś"
"Czekoladka Tiki Taki";"559";"7,9";"46,0";"37,0";"Zgłoś"
"Czekoladka Toblerone";"535";"5,6";"60,5";"29,5";"Zgłoś"
"Czekoladka z kremem alkoholowym Adwokat - Wawel";"487";"4,1";"60,0";"23,0";"Zgłoś"
"Czekoladki";"576";"6,0";"50,2";"39,0";"Zgłoś"
"Czekoladki After Eight - Nestle";"424";"2,0";"73,6";"12,9";"Zgłoś"
"Czekoladki Alte Excellenz - Lidl";"443";"3,3";"58,0";"17,0";"Zgłoś"
"Czekoladki belgijskie";"543";"5,6";"56,5";"32,0";"Zgłoś"
"Czekoladki bombonierka - Mauxion";"474";"3,5";"67,2";"20,8";"Zgłoś"
"Czekoladki Ferrero Rocher";"573";"8,5";"43,3";"41,3";"Zgłoś"
"Czekoladki Golden Nut";"576";"6,0";"50,2";"39,0";"Zgłoś"
"Czekoladki Kasztanki - Wawel";"526";"5,0";"57,0";"31,0";"Zgłoś"
"Czekoladki Kinder Chocolate";"566";"9,0";"53,0";"35,0";"Zgłoś"
"Czekoladki Klejnoty - Mieszko";"546";"5,2";"54,0";"35,0";"Zgłoś"
"Czekoladki Magic Stars";"559";"6,4";"54,2";"34,7";"Zgłoś"
"Czekoladki Malaga - Wawel";"464";"2,0";"60,0";"22,0";"Zgłoś"
"Czekoladki marcepanki";"449";"10,0";"37,0";"29,0";"Zgłoś"
"Czekoladki Merci";"562";"7,4";"49,7";"36,3";"Zgłoś"
"Czekoladki Michałki białe";"542";"10,0";"50,0";"33,0";"Zgłoś"
"Czekoladki mieszanka pralin - Magnetic";"473";"3,5";"67,2";"20,7";"Zgłoś"
"Czekoladki Miętowe listki";"455";"3,5";"70,0";"17,0";"Zgłoś"
"Czekoladki Milk Lindor - Lindt";"490";"8,0";"40,8";"32,8";"Zgłoś"
"Czekoladki Mon Cheri";"421";"3,2";"57,8";"19,7";"Zgłoś"
"Czekoladki Mozart";"506";"7,8";"50,0";"30,0";"Zgłoś"
"Czekoladki Mozartkugel";"540";"5,0";"54,0";"34,0";"Zgłoś"
"Czekoladki pastylki miętowe - Wawel";"375";"0,8";"78,0";"6,3";"Zgłoś"
"Czekoladki praliny Basini cherry pralines - Lidl";"425";"3,1";"53,0";"18,0";"Zgłoś"
"Czekoladki Raffaello";"623";"9,3";"38,8";"47,8";"Zgłoś"
"Czekoladki Sweet obsession";"493";"4,6";"51,0";"30,0";"Zgłoś"
"Czekoladki Thank You - Milka";"565";"7,0";"49,5";"36,5";"Zgłoś"
"Czekoladki Thorntons";"501";"4,6";"60,0";"27,0";"Zgłoś"
"Czekoladki Toffifee";"560";"1,1";"64,7";"32,8";"Zgłoś"
"Czekoladki Trufle w czekoladzie - Wawel";"442";"4,4";"66,0";"16,0";"Zgłoś"
"Czekoladki z masłem orzechowym Peanut Butter Cup - Reese's";"544";"10,8";"51,8";"31,0";"Zgłoś"
"Czekoladki z nadzieniem Tiramisu - Wawel";"507";"5,1";"58,0";"27,0";"Zgłoś"
"Czekoladki Złota wiśnia w likierze";"462";"3,8";"50,0";"22,0";"Zgłoś"
"Czekoladowa odżywka białkowa";"316";"72,2";"5,7";"0,8";"Zgłoś"
"Czekoladowa odżywka białkowa WHEY allnutririon";"331";"70,0";"9,8";"1,3";"Zgłoś"
"Czekolady Choco Mix Jelly - Milka";"470";"4,7";"67,0";"20,5";"Zgłoś"
"Czereśnie";"63";"1,0";"14,6";"0,3";"Zgłoś"
"Czerwona fasola - Biedronka";"102";"8,1";"12,3";"0,6";"Zgłoś"
"Czerwona fasola - puszka na raz - Bonduelle";"111";"8,3";"15,2";"1,0";"Zgłoś"
"Czerwona fasola (surowa)";"333";"23,6";"60,0";"0,8";"Zgłoś"
"Czerwona kapusta z jabłkiem - Frosta";"58";"1,2";"8,7";"1,6";"Zgłoś"
"Czosnek";"152";"6,4";"32,6";"0,5";"Zgłoś"
"Czosnek";"152";"6,4";"32,6";"0,5";"Zgłoś"
"Czosnek granulowany";"350";"14,5";"70,0";"1,2";"Zgłoś"
"Czosnek marynowany";"205";"2,0";"35,0";"6,0";"Zgłoś"
"czosnek słoik";"84";"4,0";"5,7";"3,8";"Zgłoś"
"Czosnek w oleju z ziołami";"420";"2,7";"15,0";"38,0";"Zgłoś"
"Ćwiartka kurczaka wędzona";"221";"19,5";"0,6";"15,6";"Zgłoś"
"Ćwiartka z kurczaka";"169";"17,0";"0,0";"12,0";"Zgłoś"
"Ćwiartka z kurczaka pieczona";"169";"16,2";"0,7";"11,5";"Zgłoś"
"Ćwikła z chrzanem (buraki)";"44";"1,6";"8,1";"0,1";"Zgłoś"
"Dados de pavo";"70";"15,0";"1,3";"0,5";"Zgłoś"
"Daktyle bez pestek suszone - Bio Planet";"294";"2,0";"67,0";"0,0";"Zgłoś"
"Daktyle suszone";"290";"2,0";"74,0";"0,4";"Zgłoś"
"Daktyle suszone - Bakalland";"290";"2,0";"65,0";"0,4";"Zgłoś"
"Daktyle suszone - ECO";"294";"2,4";"67,0";"0,0";"Zgłoś"
"Daktyle suszone - Makar";"290";"2,0";"65,3";"0,4";"Zgłoś"
"Daktyle suszone pokruszone";"295";"3,3";"68,0";"0,0";"Zgłoś"
"Daktyle świeże - Medjool";"290";"1,8";"71,0";"0,2";"Zgłoś"
"Daktyle świeże - Złota Palma";"290";"2,0";"65,3";"0,4";"Zgłoś"
"Daktyle świeże z pestkami (bez konserwantów)";"277";"1,8";"75,0";"0,2";"Zgłoś"
"Danie chińskie";"146";"12,0";"23,0";"2,0";"Zgłoś"
"Danie tatarskie (KRAINA MIĘSA) - Biedronka";"104";"17,0";"1,0";"3,0";"Zgłoś"
"Danone Activia Naturalna do picia";"37";"3,3";"3,9";"0,9";"Zgłoś"
"Danonki";"107";"6,4";"13,8";"2,9";"Zgłoś"
"Danonki (jogurt do picia)";"71";"2,8";"10,5";"1,6";"Zgłoś"
"Dawtona Fasola Pinto";"106";"5,6";"17,0";"0,8";"Zgłoś"
"Deep jogurtowy";"203";"1,1";"6,7";"18,9";"Zgłoś"
"Delicje (wiśniowe)";"376";"3,5";"71,5";"7,4";"Zgłoś"
"Delicje Szampańskie pomarańczowe - E. Wedel";"360";"3,2";"70,0";"7,1";"Zgłoś"
"Delicje Szampańskie pomarańczowe - E. Wedel";"360";"3,2";"70,0";"7,3";"Zgłoś"
"Delicje w białej czekoladzie truskawkowe paryskie - Biedronka";"371";"4,0";"68,0";"9,0";"Zgłoś"
"Delicje w czekoladzie wiśniowe - biedronka (paryskie)";"359";"4,0";"70,0";"6,5";"Zgłoś"
"Delicje wiśniowe - Lewiatan";"384";"2,0";"78,8";"6,8";"Zgłoś"
"Delma z masłem";"352";"0,5";"1,5";"39,0";"Zgłoś"
"Deser";"0";"0,0";"0,0";"0,0";"Zgłoś"
"Deser - Biedronka";"123";"3,0";"17,0";"5,0";"Zgłoś"
"Deser - Bon Creme";"178";"2,0";"16,0";"11,0";"Zgłoś"
"Deser 3 pokusy z czekolad? - Jovi";"88";"1,6";"11,0";"4,7";"Zgłoś"
"Deser 3 pokusy z truskawkami - Jovi";"88";"1,6";"11,0";"4,7";"Zgłoś"
"Deser After Eight - Nestle";"178";"4,2";"23,3";"7,0";"Zgłoś"
"Deser Almond Dark&Delicious";"440";"11,0";"30,0";"31,0";"Zgłoś"
"Deser Belriso Choco Cherry - Zott";"129";"3,2";"20,7";"3,5";"Zgłoś"
"Deser borówkowy";"56";"8,9";"4,6";"0,2";"Zgłoś"
"Deser Creamy quark 0,2% - Exquisa";"51";"8,5";"3,7";"0,2";"Zgłoś"
"Deser czekoladowy - Deluxe";"326";"4,6";"31,4";"19,1";"Zgłoś"
"Deser czekoladowy - Smart Food";"363";"69,3";"10,0";"3,5";"Zgłoś"
"Deser czekoladowy Monte - Zott";"195";"2,8";"15,9";"13,3";"Zgłoś"
"Deser czekoladowy z bit? śmietan? - Śmietankowy Raj";"163";"3,2";"18,2";"8,6";"Zgłoś"
"Deser czekoladowy z chia";"100";"4,9";"10,8";"4,3";"Zgłoś"
"Deser Fruttina owoce leśne i sos waniliowy - Dr. Oetker";"100";"1,2";"20,8";"1,1";"Zgłoś"
"Deser Fruttina wiśnie & pudding waniliowy - Dr. Oetker";"105";"1,7";"20,6";"1,6";"Zgłoś"
"Deser Grysik z kawałkami owoców";"118";"3,0";"19,5";"3,1";"Zgłoś"
"Deser jogurtowy - Polkrem";"133";"6,0";"13,0";"7,0";"Zgłoś"
"Deser jogurtowy Owocowa Wyspa truskawka - Zott";"120";"3,5";"19,2";"3,1";"Zgłoś"
"Deser jogurtowy Owocowa Wyspa wiśnia - Zott";"109";"3,7";"18,5";"2,2";"Zgłoś"
"Deser jogurtowy Polskie Smaki owoce leśne - Bakoma";"71";"2,1";"12,7";"1,3";"Zgłoś"
"Deser jogurtowy z gruszkami - Bakoma";"70";"2,1";"12,5";"1,3";"Zgłoś"
"Deser jogurtowy z gruszkami Polskie Smaki - Bakoma";"71";"2,1";"12,7";"1,3";"Zgłoś"
"Deser jogurtowy z wiśniami Polskie Smaki - Bakoma";"71";"2,1";"10,3";"1,3";"Zgłoś"
"Deser karmelowy - Alpro";"85";"3,2";"13,7";"1,8";"Zgłoś"
"Deser kokosowy z sosem o smaku czekoladowym";"139";"2,6";"16,7";"7,0";"Zgłoś"
"Deser lawa czekoladowa";"362";"8,9";"19,0";"27,1";"Zgłoś"
"Deser lodowy Italia";"245";"4,2";"30,1";"11,7";"Zgłoś"
"Deser lodowy Libretto smak jagodowy z czekolad? vermicelli";"106";"0,4";"16,9";"4,0";"Zgłoś"
"Deser lodowy o smaku waniliowym i cappuccino z polew? czekoladow?";"95";"1,3";"10,5";"5,3";"Zgłoś"
"Deser lodowy truskawka jagoda :""Deluxe"" z Lidla";"174";"2,0";"27,0";"6,0";"Zgłoś"
"Deser mleczno-ryżowy waniliowy Riso - Muller";"103";"3,3";"16,8";"2,5";"Zgłoś"
"Deser mleczny - Dessella";"123";"2,7";"17,0";"4,9";"Zgłoś"
"Deser mleczny orzechowy - Dessella";"123";"2,7";"17,0";"4,9";"Zgłoś"
"Deser mleczny z czekolad? - Biedronka";"115";"3,0";"17,5";"3,7";"Zgłoś"
"Deser Monte Balance - Zott";"120";"4,0";"17,0";"4,0";"Zgłoś"
"Deser Monte Cacao Cookies - Zott";"210";"3,2";"19,6";"13,0";"Zgłoś"
"Deser Monte Choco Balls - Zott";"214";"3,1";"18,9";"13,8";"Zgłoś"
"Deser Muller mix Hawaii - Muller";"118";"3,0";"20,8";"1,5";"Zgłoś"
"Deser Muller Mix world edition Maroko - Muller";"180";"6,0";"15,0";"10,0";"Zgłoś"
"Deser o smaku czekoladowym - Smart Food";"363";"69,3";"10,0";"3,5";"Zgłoś"
"Deser Paradis czekoladowy - Dr. Oetker";"146";"4,0";"15,9";"7,4";"Zgłoś"
"Deser Paradis waniliowy - Dr. Oetker";"146";"4,0";"15,9";"7,4";"Zgłoś"
"Deser Pierot - Olma";"146";"2,2";"17,8";"7,5";"Zgłoś"
"Deser Riso mleczno-ryżowy o smaku pistacjowym - Muller";"108";"3,2";"18,3";"2,4";"Zgłoś"
"Deser Riso o smaku czekoladowym - Muller";"110";"3,3";"18,3";"2,5";"Zgłoś"
"Deser Ryzio - Łowicz";"128";"3,9";"20,3";"3,5";"Zgłoś"
"Deser ryżowy jabłkowy";"136";"2,7";"24,2";"3,2";"Zgłoś"
"Deser ryżowy o smaku waniliowym - Vitariz";"133";"1,0";"27,0";"3,0";"Zgłoś"
"Deser ryżowy waniliowy";"135";"3,1";"23,7";"2,9";"Zgłoś"
"Deser Satino gold drink kokosowy - Bakoma";"92";"2,8";"11,3";"4,0";"Zgłoś"
"Deser Satino Gold kawowy - Bakoma";"142";"2,4";"18,5";"6,5";"Zgłoś"
"Deser Satino gold kawowy - Bakoma";"138";"2,5";"17,1";"6,5";"Zgłoś"
"Deser Satino karmelowy- Bakoma";"138";"2,5";"17,2";"6,6";"Zgłoś"
"Deser Satino o smaku waniliowym - Bakoma";"89";"2,3";"14,7";"2,6";"Zgłoś"
"Deser Satino Panna Cotta - Bakoma";"157";"3,0";"17,0";"8,6";"Zgłoś"
"Deser Serniczek na zimno - Pilos";"169";"5,2";"19,0";"8,0";"Zgłoś"
"deser smart food wysokobiałkowy";"363";"69,3";"10,0";"3,5";"Zgłoś"
"Deser sojowy o smaku waniliowym";"85";"3,0";"13,0";"2,0";"Zgłoś"
"Deser sojowy z czekolad?";"83";"3,0";"13,0";"1,9";"Zgłoś"
"Deser sojowy z czekolad? - Alpro";"83";"3,0";"13,0";"1,9";"Zgłoś"
"Deser Sonata o smaku czekoladowym - Bakoma";"134";"3,5";"16,5";"6,0";"Zgłoś"
"Deser Sonata o smaku czekoladowym z bit? śmietan? - Bakoma";"90";"2,2";"14,3";"2,6";"Zgłoś"
"Deser Sonata o smaku waniliowym - Bakoma";"119";"3,5";"14,0";"5,5";"Zgłoś"
"Deser śmietankowy Satino Gold o smaku czekoladowo-pralinowym - Bakoma";"137";"2,6";"18,4";"5,9";"Zgłoś"
"Deser twarogowy kakaowy";"157";"13,4";"11,9";"6,4";"Zgłoś"
"Deser twarogowy truskawkowy";"171";"10,8";"18,9";"6,2";"Zgłoś"
"Deser Twix Mix - Danone";"155";"3,9";"19,5";"6,6";"Zgłoś"
"Deser waniliowy - Alpro";"85";"3,2";"13,6";"1,9";"Zgłoś"
"Deser waniliowy z brzoskwiniami";"149";"5,7";"24,0";"3,4";"Zgłoś"
"Deser włoski Profiteroles - Sottile Gusto";"295";"4,5";"26,0";"18,0";"Zgłoś"
"Deser z białej czekolady";"231";"4,2";"22,0";"14,0";"Zgłoś"
"Deser z kaszk? mann?";"136";"3,0";"17,0";"6,0";"Zgłoś"
"Deser z Koron? czekoladowy- Zott";"93";"1,2";"16,4";"2,4";"Zgłoś"
"Deser z Koron? waniliowy- Zott";"88";"1,1";"15,8";"2,3";"Zgłoś"
"Deserek - Bobovita";"72";"1,0";"16,0";"0,0";"Zgłoś"
"Deserek biszkoptowy Bakuś - Bakoma";"117";"5,8";"14,4";"4,0";"Zgłoś"
"Deserek jogurtowy - Dada";"86";"2,7";"10,5";"3,7";"Zgłoś"
"Deserek o smaku czekoladowym - Jana";"208";"8,0";"17,0";"12,0";"Zgłoś"
"Deserek truskawkowy Bakuś - Bakoma";"117";"5,8";"14,4";"4,0";"Zgłoś"
"Deserek waniliowy - Jana";"114";"8,4";"11,0";"4,0";"Zgłoś"
"Dietetyczna galaretka bez cukru i tłuszczu";"8";"1,9";"0,0";"0,0";"Zgłoś"
"Dietetyczne ciasto marchewkowe";"185";"9,0";"19,0";"8,0";"Zgłoś"
"Dietetyczne lody";"71";"6,7";"7,9";"1,4";"Zgłoś"
"dietetyczne lody (gruszka, banan)";"85";"7,7";"10,9";"2,9";"Zgłoś"
"DIETImeal PRO kremowa zupa proteinowa o smaku kurczaka";"341";"66,7";"11,1";"2,3";"Zgłoś"
"DIETImeal PRO kremowa zupa proteinowa z kawałkami warzyw";"360";"59,0";"17,0";"5,6";"Zgłoś"
"DIETImeal PRO proteinowa zupa cebulowa";"337";"68,0";"8,5";"3,0";"Zgłoś"
"dietSnack";"466";"35,8";"31,0";"21,5";"Zgłoś"
"Dinkel vollkornbrot olz";"251";"9,8";"39,0";"4,5";"Zgłoś"
"Dinkelmakaroner KRAV 100% fullkornsmjöl";"365";"12,0";"69,4";"2,2";"Zgłoś"
"Dip paryka i pomidor - Konex Foods";"100";"1,0";"10,0";"6,0";"Zgłoś"
"DL koktail czekoladowy";"339";"35,0";"44,0";"7,6";"Zgłoś"
"DL Koktail mocca";"373";"34,5";"46,8";"4,5";"Zgłoś"
"DL koktail truskowkowy";"332";"36,0";"43,0";"7,4";"Zgłoś"
"DOCTOR`S CARBRITE DIET BAR CZEKOLADA & MIĘTA";"344";"36,0";"39,0";"7,0";"Zgłoś"
"Dolma (goł? bki w liściach winogron)";"133";"4,2";"12,0";"6,4";"Zgłoś"
"domowy blok czekoladowy";"470";"12,0";"43,0";"28,0";"Zgłoś"
"Domowy kapuśniak";"59";"9,0";"6,0";"0,2";"Zgłoś"
"Domowy pasztet z szynki i indyka";"171";"13,2";"4,0";"10,8";"Zgłoś"
"Donut";"452";"4,9";"51,0";"25,0";"Zgłoś"
"Donut czekoladowy";"452";"4,9";"51,0";"25,0";"Zgłoś"
"Dorada świeża (surowa)";"121";"20,7";"1,0";"3,8";"Zgłoś"
"Dorsz";"82";"17,8";"0,0";"0,7";"Zgłoś"
"Dorsz atlantycki (polędwica)";"82";"18,0";"0,0";"1,0";"Zgłoś"
"Dorsz atlantycki filet Złota Rybka (mrożony) - Biedronka";"71";"16,0";"0,0";"1,0";"Zgłoś"
"Dorsz bałtycki filety - Tesco";"73";"17,0";"0,0";"0,6";"Zgłoś"
"Dorsz czarny - Abramczyk";"74";"17,0";"0,0";"0,7";"Zgłoś"
"Dorsz filet";"76";"16,5";"0,0";"0,5";"Zgłoś"
"Dorsz gotowany na parze";"80";"19,0";"0,0";"1,0";"Zgłoś"
"Dorsz panierowany filet";"191";"13,0";"18,0";"7,3";"Zgłoś"
"Dorsz parowany";"80";"18,3";"0,0";"0,7";"Zgłoś"
"Dorsz pieczony";"95";"22,8";"0,4";"0,0";"Zgłoś"
"dorsz smazony w panierce";"273";"19,1";"14,6";"15,8";"Zgłoś"
"Dorsz smażony";"134";"20,0";"0,0";"5,6";"Zgłoś"
"Dorsz smażony - panierowany filet (m? ka, jajko)";"273";"19,1";"14,6";"15,8";"Zgłoś"
"Dorsz smażony - panierowany filet (m? ka)";"137";"17,2";"4,6";"5,5";"Zgłoś"
"dorsz smażony w panierce";"232";"15,0";"17,0";"12,0";"Zgłoś"
"Dorsz świeży";"69";"16,5";"0,0";"0,3";"Zgłoś"
"Dorsz w chrupi? cej panierce - North Fish";"219";"16,0";"13,0";"12,0";"Zgłoś"
"Dorsz w galarecie";"60";"9,0";"4,2";"0,8";"Zgłoś"
"Dorsz w galarecie ""Nautica"" Lidl";"53";"7,2";"3,1";"0,3";"Zgłoś"
"Dorsz w oliwie z oliwek (konserwa) - Minerva";"184";"28,0";"0,5";"7,9";"Zgłoś"
"Dorsz w panierce";"216";"17,0";"10,0";"13,0";"Zgłoś"
"Dorsz w sezamie";"89";"16,0";"0,2";"2,2";"Zgłoś"
"Dorsz wędzony";"94";"22,1";"0,0";"0,5";"Zgłoś"
"dorsz zapiekany w sosie śmietanowym";"99";"8,9";"9,1";"3,1";"Zgłoś"
"Dorsz ze szpinakiem";"72";"12,5";"0,9";"2,0";"Zgłoś"
"Dr. Oetker Słodka Chwila Czekoladowy Duet Budyń z belgijsk? czekolad? czekolada & pomarańcza";"79";"2,1";"16,0";"0,6";"Zgłoś"
"Draże kokosowe";"465";"3,0";"75,0";"16,0";"Zgłoś"
"Drażetki czekoladowe - Carrefour";"456";"4,0";"77,0";"15,0";"Zgłoś"
"Drażetki Lentilki - Smarties";"464";"5,0";"68,0";"18,9";"Zgłoś"
"Drażetki Lentilki Mimi - Biedronka";"446";"4,0";"63,0";"20,0";"Zgłoś"
"Drażetki Tic Tac";"397";"0,0";"97,5";"0,6";"Zgłoś"
"Dressing, sos do hamburgera";"430";"1,0";"17,0";"40,0";"Zgłoś"
"Drick-Kvarg 0,1% ICA";"50";"5,8";"5,4";"0,1";"Zgłoś"
"Drink (alkoholowy)";"147";"0,0";"50,0";"0,0";"Zgłoś"
"Drink Aperol Spritz";"70";"0,0";"10,0";"1,0";"Zgłoś"
"Drożdże - Hefe";"92";"11,3";"14,5";"2,0";"Zgłoś"
"Drożdże piekarskie świeże";"116";"11,0";"12,0";"0,3";"Zgłoś"
"Drożdże piekarskie wyborne - Biedronka";"120";"11,0";"14,5";"2,0";"Zgłoś"
"Drożdże świeże";"325";"40,0";"41,0";"1,0";"Zgłoś"
"Drożdżówka";"371";"6,0";"51,0";"16,0";"Zgłoś"
"Drożdżówka Brioche - Tesco";"283";"6,5";"49,5";"6,3";"Zgłoś"
"Drożdżówka francuska z nadzieniem morelowym bezglutenowa - BEZGLUTEN";"494";"0,6";"44,0";"35,0";"Zgłoś"
"Drożdżówka z budyniem";"269";"7,1";"45,2";"6,7";"Zgłoś"
"Drożdżówka z jabłkiem";"254";"6,5";"46,0";"3,6";"Zgłoś"
"Drożdżówka z kruszonk? - Biedronka";"245";"5,3";"48,5";"3,4";"Zgłoś"
"Drożdżówka z makiem i lukrem";"325";"8,7";"50,5";"9,8";"Zgłoś"
"Drożdżówka z serem";"292";"9,5";"48,4";"6,1";"Zgłoś"
"Duszona marchewka z cebul?";"39";"1,0";"9,0";"0,2";"Zgłoś"
"Duszone żeberka wieprzowe z dodatkiem tłuszczuzoneWieprzowina z tłuszcz)";"397";"29,1";"0,0";"30,3";"Zgłoś"
"Duży Budyń";"100";"3,3";"17,2";"1,9";"Zgłoś"
"Dymka cebula";"32";"1,8";"7,3";"0,2";"Zgłoś"
"Dynia";"26";"1,0";"6,5";"0,1";"Zgłoś"
"Dynia marynowana";"75";"0,9";"18,0";"0,3";"Zgłoś"
"Dynia mrożona - Hortex";"33";"1,3";"4,9";"0,5";"Zgłoś"
"Dynia nasiona";"559";"30,2";"10,7";"49,1";"Zgłoś"
"Dynia piżmowa pieczona w piekarniku";"50";"2,5";"10,8";"0,6";"Zgłoś"
"Dynia w kostkach (mrożona)";"38";"0,8";"7,4";"0,2";"Zgłoś"
"Dynia w occie";"44";"1,0";"10,0";"0,0";"Zgłoś"
"Dzem brzoskwiniowy - Tesco";"178";"0,5";"42,0";"0,5";"Zgłoś"
"Dziczyzna";"122";"21,5";"0,0";"3,3";"Zgłoś"
"Dziczyzna pieczony dzik";"160";"28,3";"0,0";"4,4";"Zgłoś"
"Dżem";"156";"0,4";"38,0";"0,1";"Zgłoś"
"Dżem - Fruit Shoot";"177";"1,0";"42,0";"0,0";"Zgłoś"
"Dżem (pozostałe)";"278";"0,4";"68,9";"1,0";"Zgłoś"
"Dżem 100% Brzoskwinia";"141";"0,8";"33,2";"0,2";"Zgłoś"
"Dżem 100% czarna porzeczka jeżyna - Łowicz";"151";"1,0";"34,0";"0,5";"Zgłoś"
"Dżem 100% Malina";"136";"1,2";"30,0";"0,5";"Zgłoś"
"Dżem 100% owoców czarna porzeczka - Łowicz";"151";"1,0";"34,0";"0,5";"Zgłoś"
"Dżem 100% owoców truskawka";"141";"0,5";"33,4";"0,3";"Zgłoś"
"Dżem 100% owoców Wiśnia - Łowicz";"143";"0,7";"33,9";"0,3";"Zgłoś"
"Dżem 100% truskawka-czarny bez - Łowicz";"138";"1,0";"31,0";"1,0";"Zgłoś"
"Dżem 100% Wiśnia - Rapsodia";"145";"0,9";"34,6";"0,1";"Zgłoś"
"Dżem 100% z owoców figi";"142";"0,5";"34,0";"0,2";"Zgłoś"
"Dżem 100% z owoców Pomarańcza";"143";"0,5";"35,0";"0,5";"Zgłoś"
"Dżem agrestowy";"142";"0,3";"34,2";"0,1";"Zgłoś"
"Dżem ananasowy niskosłodzony";"143";"0,1";"35,2";"0,1";"Zgłoś"
"Dżem ananasowy słodzony fruktoz?";"142";"0,2";"35,0";"0,1";"Zgłoś"
"Dżem borówka cała - Sanello";"118";"0,4";"27,6";"0,4";"Zgłoś"
"Dżem borówkowy";"169";"0,4";"40,8";"0,3";"Zgłoś"
"Dżem brzoskwiniowy - Biedronka";"142";"0,5";"34,0";"0,5";"Zgłoś"
"Dżem brzoskwiniowy - Łowicz";"142";"0,4";"34,4";"0,1";"Zgłoś"
"Dżem brzoskwiniowy - Owocowa Rapsodia";"142";"0,5";"34,0";"0,5";"Zgłoś"
"Dżem brzoskwiniowy - Sympathica";"142";"0,0";"35,0";"0,0";"Zgłoś"
"Dżem brzoskwiniowy niskosłodzony - Łowicz";"156";"0,4";"38,0";"0,1";"Zgłoś"
"Dżem brzoskwiniowy z marakuj?";"143";"0,0";"35,0";"0,0";"Zgłoś"
"Dżem czarny bez - Łowicz";"154";"1,0";"34,0";"1,0";"Zgłoś"
